,Open,High,Low,Close,Volume,Dividends,Stock Splits,value
2016-05-17,21.710723395142608,21.745165234300977,21.35710591416825,21.467323303222656,187667600,0.0,0.0,21.551135574234614
2016-05-18,21.621173076099158,21.86227473150578,21.559174256227475,21.71302032470703,168249600,0.0,0.0,21.71072449386663
2016-05-19,21.731393740557102,21.731393740557102,21.485698634677334,21.630359649658203,121768400,0.0,0.0,21.60854618761722
2016-05-20,21.731395346761175,21.912796681612683,21.703840114877302,21.86457633972168,128104000,0.0,0.0,21.808318398244992
2016-05-23,22.01382843568374,22.31692894663112,21.967903054101306,22.14241600036621,152074400,0.0,0.0,22.14241600036621
2016-05-24,22.323812910399884,22.5235825872688,22.23655557855017,22.479955673217773,140560800,0.0,0.0,22.380069082909486
2016-05-25,22.65676872692133,22.90246383256023,22.528181158175514,22.874910354614258,152675200,0.0,0.0,22.71532249536787
2016-05-26,22.888686078825103,23.129789511408507,22.649879353260115,23.056310653686523,225324800,0.0,0.0,22.88983443233431
2016-05-27,22.83357528894267,23.070085285897388,22.78994661894652,23.042530059814453,145364800,0.0,0.0,22.930015952421954
2016-05-31,22.870315353449424,23.054013369089223,22.691210751731383,22.930017471313477,169228800,0.0,0.0,22.872612060410304
2016-06-01,22.737136690936325,22.85654093880188,22.57869893201275,22.608549118041992,116693200,0.0,0.0,22.717619935407313
2016-06-02,22.411077730215602,22.466186448085622,22.188344399319643,22.43863296508789,160766400,0.0,0.0,22.327265423702634
2016-06-03,22.454700293671394,22.564917699369577,22.376628025417276,22.48455047607422,114019600,0.0,0.0,22.470772862393424
2016-06-06,22.500629079966444,23.39615402800351,22.39959672688946,22.647586822509766,93170000,0.0,0.0,22.897875377446486
2016-06-07,22.789946512188695,22.93231255180597,22.723356030039035,22.739429473876953,89638000,0.0,0.0,22.827834290922503
2016-06-08,22.73713365827094,22.86112955211238,22.659063142819317,22.718765258789062,83392400,0.0,0.0,22.760096347465847
2016-06-09,22.617734427785848,22.9598702245443,22.608549350788227,22.881799697875977,106405600,0.0,0.0,22.784209787666263
2016-06-10,22.62462285382568,22.812912553059377,22.61314282145584,22.693510055541992,126851600,0.0,0.0,22.713027687257608
2016-06-13,22.66135854310677,22.760095911109357,22.29625925142316,22.351367950439453,152082000,0.0,0.0,22.528177581266256
2016-06-14,22.346774624101474,22.613136527940128,22.21589037876664,22.378921508789062,127727600,0.0,0.0,22.414513453353386
2016-06-15,22.461585573217157,22.59706323260233,22.28018429308634,22.305442810058594,117780800,0.0,0.0,22.438623762844337
2016-06-16,22.147010014775596,22.44551889520583,22.059754408312994,22.399595260620117,125307200,0.0,0.0,22.25263665175941
2016-06-17,22.18604560440602,22.192933973963434,21.882945080759967,21.889833450317383,244032800,0.0,0.0,22.0379395273617
2016-06-20,22.043676880455248,22.17456114185799,21.820943615009135,21.837017059326172,137647600,0.0,0.0,21.99775237843356
2016-06-21,21.800280779953386,22.124046406889985,21.740578658324413,22.023014068603516,142185600,0.0,0.0,21.9323125326072
2016-06-22,22.101082113402104,22.248039817954282,21.894422293914968,21.94034767150879,116876400,0.0,0.0,22.071231055934625
2016-06-23,22.029902299792106,22.110269529245464,21.871462796102485,22.066640853881836,128960800,0.0,0.0,21.990866162673974
2016-06-24,21.334144987851076,21.735982812166707,21.27444287771378,21.446659088134766,301245600,0.0,0.0,21.505212844940246
2016-06-27,21.354813095999813,21.366294879059144,21.010380626709495,21.134376525878906,181958400,0.0,0.0,21.18833775288432
2016-06-28,21.331848152059095,21.506361068087333,21.157335236030857,21.490285873413086,161779600,0.0,0.0,21.331848152059095
2016-06-29,21.577545508707672,21.710726478614472,21.499473241154906,21.67628288269043,146124000,0.0,0.0,21.60509985988469
2016-06-30,21.685475353550807,21.990870903475333,21.653328453558753,21.95183563232422,143345600,0.0,0.0,21.82209967851704
2016-07-01,21.92657025792769,22.15160023949147,21.889831705924404,22.01841926574707,104106000,0.0,0.0,22.020715972707936
2016-07-05,21.90360895870844,21.905905665723278,21.690060755056177,21.81175994873047,110820800,0.0,0.0,21.797983210389727
2016-07-06,21.72221036035918,21.96561052999927,21.669398355537066,21.935758590698242,123796400,0.0,0.0,21.81750444276817
2016-07-07,21.97479485271451,22.15849290396347,21.956426449089175,22.029905319213867,100558400,0.0,0.0,22.05745967652632
2016-07-08,22.156190893917604,22.248039897559867,22.055158566597743,22.199819564819336,115648400,0.0,0.0,22.151599232078805
2016-07-11,22.215895430529365,22.422555273281226,22.21130376819009,22.268709182739258,95179600,0.0,0.0,22.316929520735656
2016-07-12,22.312336025478672,22.434035223581002,22.30085599373507,22.369741439819336,96670000,0.0,0.0,22.367445608658038
2016-07-13,22.367436477778828,22.427136820634747,22.23655050983906,22.243440628051758,103568800,0.0,0.0,22.331843665236903
2016-07-14,22.362849825788494,22.73024407388892,22.34677638218016,22.6843204498291,155676000,0.0,0.0,22.53851022803454
2016-07-15,22.71417852986651,22.801435898550267,22.617737834676163,22.682031631469727,120548000,0.0,0.0,22.709586866613215
2016-07-18,22.663652674839042,22.992011654003072,22.64069086373906,22.923126220703125,145975600,0.0,0.0,22.816351258871066
2016-07-19,22.861128117649596,22.96216219189359,22.810611080527597,22.93231201171875,95119600,0.0,0.0,22.886386636210595
2016-07-20,22.962167025887812,23.06779278398198,22.902464901095694,22.95298194885254,105104000,0.0,0.0,22.985128842538835
2016-07-21,22.923126846069593,23.191783722203795,22.762390660236886,22.83127784729004,130808000,0.0,0.0,22.977087191220342
2016-07-22,22.792243068839294,22.80142814409674,22.574101473191448,22.654470443725586,113254800,0.0,0.0,22.687764808644094
2016-07-25,22.560324468348593,22.69580038507073,22.254927289192445,22.351367950439453,161531600,0.0,0.0,22.47536383713159
2016-07-26,22.23196862312582,22.49603387741701,22.140119610519204,22.197525024414062,224959200,0.0,0.0,22.318076743968106
2016-07-27,23.94265557266673,23.961025730409055,23.59363133493584,23.639554977416992,369379200,0.0,0.0,23.77732853267245
2016-07-28,23.61199374461965,23.98397968152735,23.609697037686836,23.958721160888672,159479200,0.0,0.0,23.796838359607094
2016-07-29,23.924283306725016,24.006947251353374,23.80717575985578,23.928874969482422,110934800,0.0,0.0,23.907061505604577
2016-08-01,23.97479810890021,24.374339302565843,23.97479810890021,24.351377487182617,152671600,0.0,0.0,24.174568705733027
2016-08-02,24.35138123190548,24.35597289493854,23.880656060727876,23.990875244140625,135266400,0.0,0.0,24.11831447783321
2016-08-03,24.06664179114333,24.303151782976833,24.057456715981235,24.291671752929688,120810400,0.0,0.0,24.180304249479036
2016-08-04,24.37478119672572,24.471744289106123,24.305520838531677,24.44173240661621,109634800,0.1425,0.0,24.388632563818902
2016-08-05,24.534080026908118,24.852675597642566,24.513302973876364,24.81342887878418,162213600,0.0,0.0,24.682989285759465
2016-08-08,24.822660901524834,25.018898010253906,24.739550931545107,25.018898010253906,112148800,0.0,0.0,24.87922447089951
2016-08-09,24.986580802414583,25.150495141725003,24.93579009644371,25.120481491088867,105260800,0.0,0.0,25.043142619084357
2016-08-10,25.097397477395944,25.141262502083716,24.878075876686328,24.933483123779297,96034000,0.0,0.0,25.009669189385022
2016-08-11,25.053528170221238,25.148183889132994,24.89884867778743,24.91731834411621,109938000,0.0,0.0,25.02351628346021
2016-08-12,24.88268814352701,25.035060248591535,24.88268814352701,24.975034713745117,74641600,0.0,0.0,24.95887419605927
2016-08-15,24.965802867475016,25.289015021225065,24.95195149676265,25.275163650512695,103472800,0.0,0.0,25.120483258993858
2016-08-16,25.309789675607988,25.448310415045366,25.212826567093316,25.252073287963867,135177600,0.0,0.0,25.330568491069343
2016-08-17,25.187429169082893,25.24976384903775,25.011970871719146,25.215133666992188,101424000,0.0,0.0,25.130867360378446
2016-08-18,25.217443827844967,25.302862950773708,25.168960514216288,25.18281364440918,87938800,0.0,0.0,25.235911732494998
2016-08-19,25.111245909464056,25.323643560960328,25.01659194681669,25.24745750427246,101472400,0.0,0.0,25.17011775388851
2016-08-22,25.132028266452544,25.187435514866344,24.89885352738766,25.051225662231445,103280800,0.0,0.0,25.043144521127005
2016-08-23,25.069689429159148,25.238222057004748,25.05583805968518,25.129714965820312,85030800,0.0,0.0,25.147030058344964
2016-08-24,25.065074416250937,25.106630288562446,24.85960420353416,24.940406799316406,94700400,0.0,0.0,24.9831172460483
2016-08-25,24.792644048051923,24.905767641401294,24.628729766686632,24.834199905395508,100344800,0.0,0.0,24.767248704043965
2016-08-26,24.797269755922596,24.921935603851864,24.543316239936814,24.688762664794922,111065200,0.0,0.0,24.73262592189434
2016-08-29,24.61488221206015,24.804191866740968,24.53869616824169,24.661054611206055,99881200,0.0,0.0,24.67144401749133
2016-08-30,24.425583561497987,24.587188792678546,24.356323170212082,24.471755981445312,99455600,0.0,0.0,24.471755981445312
2016-08-31,24.393259052860817,24.60334582357564,24.38864075470266,24.49483871459961,118649600,0.0,0.0,24.49599328913915
2016-09-01,24.504070082686496,24.6564421957839,24.384020768029128,24.640281677246094,106806000,0.0,0.0,24.520231481906514
2016-09-02,24.864225429978575,24.933485817350473,24.661064327780387,24.871152877807617,107210000,0.0,0.0,24.79727507256543
2016-09-06,24.910393833525326,25.002740408156882,24.820356407634772,24.864219665527344,107521600,0.0,0.0,24.91154840789583
2016-09-07,24.894227867678637,25.108932858135095,24.71876959040914,25.016586303710938,169457200,0.0,0.0,24.913851224272115
2016-09-08,24.76033537794895,24.764951914907062,24.296295032928345,24.360937118530273,212008000,0.0,0.0,24.530623473917704
2016-09-09,24.157765722561482,24.40710088470539,23.809158325195312,23.809158325195312,186228000,0.0,0.0,24.10812960495035
2016-09-12,23.698354914084945,24.40711225721791,23.670650407149804,24.342470169067383,181171200,0.0,0.0,24.038881332183855
2016-09-13,24.820358287942803,25.115865940058935,24.758023596764357,24.921937942504883,248704800,0.0,0.0,24.936944768411646
2016-09-14,25.102018367318617,26.094739426263253,25.072004710963917,25.803848266601562,443554800,0.0,0.0,25.583372068613585
2016-09-15,26.28635524469818,26.71807451609916,26.200934345470774,26.681135177612305,359934400,0.0,0.0,26.459504430784968
2016-09-16,26.57724296907896,26.810415908317886,26.327907750297072,26.531068801879883,319547600,0.0,0.0,26.56916182930748
2016-09-19,26.593409693337648,26.82196614987687,26.145529854489354,26.221715927124023,188092000,0.0,0.0,26.483748002183113
2016-09-20,26.09935109505426,26.346377162749565,25.97468348686723,26.21940040588379,138057200,0.0,0.0,26.1605303248084
2016-09-21,26.284045144650943,26.316366183975152,25.958525602495836,26.214786529541016,144012800,0.0,0.0,26.137445893235494
2016-09-22,26.39947257252957,26.535684148916722,26.318669990620677,26.461807250976562,124296000,0.0,0.0,26.4271770697687
2016-09-23,26.415638686804172,26.50105958370372,25.7530556133752,26.020858764648438,209924800,0.0,0.0,26.12705759853946
2016-09-26,25.773831562402552,26.177846301571268,25.75305450698597,26.060104370117188,119477600,0.0,0.0,25.96545040427862
2016-09-27,26.087810208533643,26.129366082860226,25.93543808221465,26.10858726501465,98429600,0.0,0.0,26.032402082537438
2016-09-28,26.24710513100272,26.466426700526785,26.187079594391058,26.30712890625,118564400,0.0,0.0,26.326753147458923
2016-09-29,26.124743710444108,26.272497505851632,25.810766454862073,25.898494720458984,143548000,0.0,0.0,26.041631980356854
2016-09-30,25.963138391211988,26.173226877857882,25.810768050872976,26.099349975585938,145516400,0.0,0.0,25.99199746436543
2016-10-03,26.020858583402077,26.09935379431848,25.921586316321207,25.976993560791016,86807200,0.0,0.0,26.010470055319843
2016-10-04,26.1016618875082,26.390243862246667,26.002389617743585,26.087810516357422,118947200,0.0,0.0,26.196316739995126
2016-10-05,26.18015256223271,26.240178095755006,26.01623824035946,26.099349975585938,85812400,0.0,0.0,26.128208168057235
2016-10-06,26.24941653002135,26.397170364750902,26.117823215922694,26.29328155517578,115117200,0.0,0.0,26.2574967903368
2016-10-07,26.39024737797852,26.447963780615243,26.2055559463599,26.332530975341797,97433600,0.0,0.0,26.326759863487574
2016-10-10,26.554157208094107,26.953555421024888,26.484898593595414,26.791950225830078,144944000,0.0,0.0,26.719227007310153
2016-10-11,27.172878915878982,27.40143711544828,26.826580534989965,26.849668502807617,256164000,0.0,0.0,27.114008825219123
2016-10-12,27.092070882600666,27.237517300695888,26.953551910281075,27.08976173400879,150347200,0.0,0.0,27.09553460548848
2016-10-13,26.962787813865365,27.11285077373843,26.715761745655016,27.00665283203125,140769600,0.0,0.0,26.914306259696723
2016-10-14,27.214429872098393,27.28138109166363,27.041280712956535,27.156713485717773,142608800,0.0,0.0,27.161330902310084
2016-10-17,27.08745964019115,27.205199820921134,26.96048286328865,27.13825035095215,94499600,0.0,0.0,27.082841342104892
2016-10-18,27.28369201606902,27.29061770106716,27.115159381868303,27.11977767944336,98214000,0.0,0.0,27.20288854146773
2016-10-19,27.068984740918157,27.18672666026535,26.27249932728761,27.038972854614258,80138400,0.0,0.0,26.729612993776477
2016-10-20,26.978949281732163,27.098998597038403,26.856590817661065,27.025121688842773,96503200,0.0,0.0,26.977794707349734
2016-10-21,26.967403977816183,26.990491941604557,26.84504551974089,26.918922424316406,92770800,0.0,0.0,26.917768730672723
2016-10-24,27.03435442500881,27.18210822993622,27.011268223244706,27.161331176757812,94154800,0.0,0.0,27.096688226590462
2016-10-25,27.230591998920662,27.325247723633083,27.082838181964462,27.29985237121582,192516000,0.0,0.0,27.204042952798773
2016-10-26,26.390241420977603,26.711144406291993,26.159375862543396,26.685749053955078,264536800,0.0,0.0,26.435260134417696
2016-10-27,26.639577794406666,26.748084893363373,26.34176099983331,26.42949104309082,138248000,0.0,0.0,26.54492294659834
2016-10-28,26.28866041190618,26.598019398736113,26.191695543747176,26.254030227661133,151446800,0.0,0.0,26.394857471241643
2016-10-31,26.237870174469816,26.371772616527437,26.133979619895026,26.212474822998047,105677600,0.0,0.0,26.252876118211233
2016-11-01,26.194006023539917,26.265573782949485,25.51756986751979,25.739200592041016,175303200,0.0,0.0,25.891571825234635
2016-11-02,25.718423880973607,25.93774545966181,25.679177158280257,25.762287139892578,113326800,0.0,0.0,25.808461308971033
2016-11-03,25.75300384838128,25.86438726381301,25.421171065461497,25.48614501953125,107730400,0.1425,0.0,25.642779164637254
2016-11-04,25.184481116264674,25.58360890351213,25.08702017391104,25.25641632080078,123348000,0.0,0.0,25.335314538711586
2016-11-07,25.544161766444027,25.64394371750075,25.400289580843616,25.620738983154297,130240000,0.0,0.0,25.522116649172183
2016-11-08,25.59753015095417,25.924722717834875,25.455978982781218,25.771568298339844,97016800,0.0,0.0,25.690350850308047
2016-11-09,25.497748405658953,25.831902217747526,25.07309666827193,25.729799270629883,236705600,0.0,0.0,25.452499443009728
2016-11-10,25.778530800724965,25.778530800724965,24.55794447543885,25.01276397705078,228538000,0.0,0.0,25.168237638081905
2016-11-11,24.857291675281484,25.263380727898976,24.7250227403881,25.161277770996094,136575600,0.0,0.0,24.994201734143537
2016-11-14,24.994199714786383,25.017404448372876,24.151855669783657,24.53009796142578,204702000,0.0,0.0,24.584630059078265
2016-11-15,24.729657545949195,24.98723411579432,24.634517623707755,24.854965209960938,129058000,0.0,0.0,24.810875869751037
2016-11-16,24.759829630580192,25.57897077185363,24.736624895309607,25.523277282714844,235362000,0.0,0.0,25.15779783358162
2016-11-17,25.48151104433963,25.606818754009883,25.25410213340356,25.51399803161621,110528000,0.0,0.0,25.43046044370672
2016-11-18,25.46061810687879,25.650899722312616,25.44669562319573,25.539514541625977,113715600,0.0,0.0,25.548797672754173
2016-11-21,25.553441880665552,25.987375864976702,25.527916143893414,25.927043914794922,117058400,0.0,0.0,25.75764600443506
2016-11-22,25.978093108479015,26.087157296110654,25.850466197528796,25.943286895751953,103862000,0.0,0.0,25.968811746819725
2016-11-23,25.841183964627913,25.875991947781348,25.602171861599256,25.811017990112305,109705600,0.0,0.0,25.739081904690302
2016-11-25,25.78781123624734,25.95953014602095,25.746042010952078,25.94096565246582,45903600,0.0,0.0,25.852786078486513
2016-11-28,25.857424676266774,26.098757757688723,25.84814243039585,25.889911651611328,108776000,0.0,0.0,25.973450094042285
2016-11-29,25.706592863490446,25.99665642580715,25.541836972543454,25.86438751220703,114115200,0.0,0.0,25.7692466991753
2016-11-30,25.89687465217451,26.036104808879333,25.588246595033695,25.646259307861328,144649200,0.0,0.0,25.812175701956512
2016-12-01,25.61145150551519,25.743720411729395,25.300502463463232,25.407245635986328,148347600,0.0,0.0,25.522111437596315
2016-12-02,25.33299389547271,25.546480278074554,25.258737685419565,25.502391815185547,106112000,0.0,0.0,25.402608981747058
2016-12-05,25.525592104922737,25.53255334677708,25.119503139617148,25.319067001342773,137298000,0.0,0.0,25.326028243197115
2016-12-06,25.409575825428345,25.60913975893193,25.337640606517063,25.51399803161621,104782000,0.0,0.0,25.473390182724497
2016-12-07,25.353879113165874,25.801737372996293,25.330674379733725,25.76460838317871,119994800,0.0,0.0,25.56620587636501
2016-12-08,25.725161091096183,26.089480907440777,25.664827365661104,26.017545700073242,108273200,0.0,0.0,25.877154136550942
2016-12-09,26.061630727787207,26.616232124694534,26.061630727787207,26.44219398498535,137610400,0.0,0.0,26.33893142624087
2016-12-12,26.289041758170928,26.685848510530786,26.103400364717263,26.291362762451172,105497600,0.0,0.0,26.394624437624024
2016-12-13,26.416672207043423,26.89933847837686,26.395788476945306,26.729942321777344,174935200,0.0,0.0,26.64756347766108
2016-12-14,26.69513433453938,26.96431244367025,26.6812118478073,26.729942321777344,136127200,0.0,0.0,26.822762145738775
2016-12-15,26.774022410512867,27.087292427242613,26.739216204571534,26.87612533569336,186098000,0.0,0.0,26.913254315907075
2016-12-16,27.026965607414166,27.033926850376503,26.836683961343702,26.910940170288086,177404400,0.0,0.0,26.935305405860102
2016-12-19,26.87149010085824,27.238129111483723,26.85988684977955,27.0664119720459,111117600,0.0,0.0,27.049007980631636
2016-12-20,27.089620964967516,27.265980140740968,27.07569847780913,27.138351440429688,85700000,0.0,0.0,27.17083930927505
2016-12-21,27.103539819206205,27.24276997425678,27.09889781080695,27.16387176513672,95132800,0.0,0.0,27.170833892531867
2016-12-22,26.999123370205776,27.036252366077115,26.83436743444464,26.985200881958008,104343600,0.0,0.0,26.935309900260876
2016-12-23,26.82275731734641,27.038564682006836,26.82275731734641,27.038564682006836,56998000,0.0,0.0,26.930660999676626
2016-12-27,27.038570060949457,27.335596699783697,27.03160881722194,27.210289001464844,73187600,0.0,0.0,27.18360275850282
2016-12-28,27.270614723524087,27.386640146866938,26.96430767671526,27.094257354736328,83623600,0.0,0.0,27.1754739117911
2016-12-29,27.022323614951226,27.175478041846567,27.010722133476158,27.087299346923828,60158000,0.0,0.0,27.093100087661362
2016-12-30,27.06872793713576,27.196354823204153,26.785625659431457,26.87612533569336,122345200,0.0,0.0,26.990990241317803
2017-01-03,26.871491746695412,26.994478425869065,26.63015862681926,26.952709197998047,115127600,0.0,0.0,26.812318526344164
2017-01-04,26.883092442394148,27.03624686358103,26.85988770990124,26.92254066467285,84472400,0.0,0.0,26.948067286741136
2017-01-05,26.89933828632658,27.117466685746564,26.873812547228166,27.0594539642334,88774400,0.0,0.0,26.995639616487367
2017-01-06,27.09890537358992,27.419136767024888,27.026970156993006,27.36112403869629,127007600,0.0,0.0,27.22305346200895
2017-01-09,27.370399366034235,27.713835432082796,27.36808013203132,27.611732482910156,134247600,0.0,0.0,27.540957782057056
2017-01-10,27.56067584938184,27.702226994999442,27.451613448207656,27.63957405090332,97848400,0.0,0.0,27.57692022160355
2017-01-11,27.553725459110062,27.829866617574602,27.52123847227988,27.788097381591797,110354400,0.0,0.0,27.675552544927243
2017-01-12,27.590844482448258,27.683665170014564,27.430728840656563,27.672061920166016,108344800,0.0,0.0,27.557197005335563
2017-01-13,27.639580282672586,27.75792672643418,27.569964310952187,27.623336791992188,104447600,0.0,0.0,27.663945518693183
2017-01-17,27.460900265303888,27.901797290998488,27.433055292789263,27.846105575561523,137759200,0.0,0.0,27.667426291893875
2017-01-18,27.846103429259983,27.962128860215234,27.77880846685703,27.843782424926758,94852000,0.0,0.0,27.87046866353613
2017-01-19,27.706874787036238,27.866988686666044,27.69991354406203,27.795053482055664,102389200,0.0,0.0,27.783451115364038
2017-01-20,27.950527763306795,27.950527763306795,27.783452616995906,27.846105575561523,130391600,0.0,0.0,27.86699019015135
2017-01-23,27.84610721078159,28.034067867923863,27.79273472631482,27.86467170715332,88200800,0.0,0.0,27.913401297119343
2017-01-24,27.74168471113475,27.869311638866098,27.73008145842835,27.83914566040039,92844000,0.0,0.0,27.799696548647226
2017-01-25,27.94356224202261,28.33340773121149,27.91107526545749,28.28235626220703,129510400,0.0,0.0,28.12224149833449
2017-01-26,28.233632801696498,28.412312987539952,28.217389309384174,28.296287536621094,105350400,0.0,0.0,28.31485114846206
2017-01-27,28.342689469315197,28.391419933289257,28.217381803207296,28.298599243164062,82251600,0.0,0.0,28.304400868248276
2017-01-30,28.061907470300447,28.224342346191406,27.999254524001753,28.224342346191406,121510000,0.0,0.0,28.11179843509658
2017-01-31,28.11295905610863,28.168650760877327,27.989972396641043,28.15936851501465,196804000,0.0,0.0,28.079311578759185
2017-02-01,29.47742287925065,30.28032047863512,29.472782640649545,29.876550674438477,447940000,0.0,0.0,29.87655155964233
2017-02-02,29.697869763166363,30.025060554288327,29.651458529044678,29.825496673583984,134841600,0.0,0.0,29.838259541666503
2017-02-03,29.774448640900268,29.978654553811122,29.739642424297518,29.953128814697266,98029200,0.0,0.0,29.85914848905432
2017-02-06,29.964733259260772,30.282641852931686,29.911359003925796,30.233909606933594,107383600,0.0,0.0,30.097000428428743
2017-02-07,30.291918680847782,30.651598233580696,30.271034952571643,30.521650314331055,152735200,0.0,0.0,30.46131659307617
2017-02-08,30.47988724235044,30.68177039302477,30.449719492179515,30.639999389648438,92016400,0.0,0.0,30.565744942602144
2017-02-09,30.68194575869608,30.86839202818945,30.558425860842167,30.861400604248047,113399600,0.1425,0.0,30.71340894451581
2017-02-10,30.870728815177177,30.98259516868953,30.775174600888565,30.791486740112305,80262000,0.0,0.0,30.87888488478905
2017-02-13,31.01521942511821,31.18768284885195,30.938310204649117,31.064159393310547,92141600,0.0,0.0,31.06299652675053
2017-02-14,31.106107255811377,31.48365832652575,31.054834449150615,31.46734619140625,132904800,0.0,0.0,31.26924638783818
2017-02-15,31.583879628950857,31.75867234570793,31.37412623514222,31.581546783447266,142492400,0.0,0.0,31.566399290425075
2017-02-16,31.618838312668704,31.672440419396874,31.425400603156415,31.544261932373047,90338400,0.0,0.0,31.548920511276645
2017-02-17,31.485997077838093,31.65612766485315,31.485997077838093,31.630491256713867,88792800,0.0,0.0,31.571062371345622
2017-02-21,31.749353461206972,31.870544094441076,31.691089212405434,31.858890533447266,98028800,0.0,0.0,31.780816653423255
2017-02-22,31.79595668710447,31.956766545044484,31.721380315347282,31.954437255859375,83347600,0.0,0.0,31.83907343019588
2017-02-23,32.01736327800371,32.040666838101956,31.76566135824265,31.819263458251953,83152800,0.0,0.0,31.903164098172304
2017-02-24,31.67477278324344,31.849565505981445,31.52794575817006,31.849565505981445,87106400,0.0,0.0,31.688755632075754
2017-02-27,31.961430555122256,32.03134835261209,31.761001432273734,31.912487030029297,81029600,0.0,0.0,31.896174892442914
2017-02-28,31.947447890070872,32.03134853630645,31.85888510899806,31.92647361755371,93931600,0.0,0.0,31.945116822652256
2017-03-01,32.136214780356404,32.66292207744525,32.068629846211245,32.57902145385742,145658400,0.0,0.0,32.36577596182825
2017-03-02,32.62797490645262,32.69323057177216,32.33898299134676,32.385597229003906,104844000,0.0,0.0,32.51610678155946
2017-03-03,32.343641366695856,32.58835186128232,32.2993599797691,32.576698303222656,84432400,0.0,0.0,32.443855920525706
2017-03-06,32.48115066573713,32.57437559287576,32.30169934880906,32.474159240722656,87000000,0.0,0.0,32.43803747084241
2017-03-07,32.408897893465074,32.62330985407913,32.34597152318883,32.51610565185547,69785200,0.0,0.0,32.48464068863398
2017-03-08,32.383262975516196,32.581362808445256,32.35296798975662,32.39491653442383,74828800,0.0,0.0,32.467165399100935
2017-03-09,32.33432179204747,32.345971794350554,31.94045498646724,32.320335388183594,88623600,0.0,0.0,32.143213390408896
2017-03-10,32.45318004669317,32.478816453249614,32.311015166001376,32.42754364013672,78451200,0.0,0.0,32.394915809625495
2017-03-13,32.35994529708712,32.49511514171477,32.35295387602588,32.44151306152344,69686800,0.0,0.0,32.42403450887032
2017-03-14,32.46483283766337,32.54640063392924,32.35762507928053,32.39258575439453,61236400,0.0,0.0,32.45201285660488
2017-03-15,32.49047318500364,32.802768672705945,32.40191039803812,32.73518371582031,102767200,0.0,0.0,32.60233953537203
2017-03-16,32.79577545135416,32.86569325006665,32.688567685839416,32.78878402709961,76928000,0.0,0.0,32.77713046795303
2017-03-17,32.86103477235804,32.86103477235804,32.6023413776481,32.625648498535156,175540000,0.0,0.0,32.73168807500307
2017-03-20,32.72119925411459,32.977563359945066,32.681579993425764,32.96824264526367,86168000,0.0,0.0,32.82957167668542
2017-03-21,33.11971162493307,33.28052143269976,32.5650351416023,32.59067153930664,158119600,0.0,0.0,32.92277828715103
2017-03-22,32.593021895323304,33.000871633095905,32.57204406326485,32.958919525146484,103440800,0.0,0.0,32.786457848180376
2017-03-23,32.92161519857967,32.9961951107865,32.77012964163773,32.842376708984375,81385200,0.0,0.0,32.88316237621211
2017-03-24,32.97755541319757,33.03349035630916,32.70954136764173,32.77712631225586,89582400,0.0,0.0,32.87151586197544
2017-03-27,32.48581266335149,32.91230736826249,32.3063577910172,32.83306884765625,94300400,0.0,0.0,32.60933257963984
2017-03-28,32.84005355200951,33.56951934009254,32.77246504943156,33.513587951660156,133499200,0.0,0.0,33.17099219476205
2017-03-29,33.4856234629701,33.67440259427383,33.37142782457083,33.58816909790039,116760000,0.0,0.0,33.52291520942233
2017-03-30,33.604489001969625,33.676736102129254,33.44367910488268,33.54389190673828,84829200,0.0,0.0,33.56020760350597
2017-03-31,33.494951325938125,33.623133383350265,33.329479296157444,33.4809684753418,78646800,0.0,0.0,33.476306339753855
2017-04-03,33.492609181652284,33.58815980944369,33.33879077179374,33.49027633666992,79942800,0.0,0.0,33.46347529061872
2017-04-04,33.38541076754858,33.76762405398448,33.36676578331181,33.73965835571289,79565600,0.0,0.0,33.56719491864814
2017-04-05,33.611471974100624,33.900463858225166,33.51591777578122,33.56486129760742,110871600,0.0,0.0,33.70819081700319
2017-04-06,33.62779196277071,33.68139763161329,33.43202494208716,33.4809684753418,84596000,0.0,0.0,33.55671128685022
2017-04-07,33.497283235952416,33.60215817979613,33.390079002216275,33.40639114379883,66688800,0.0,0.0,33.4961185910062
2017-04-10,33.46697658305053,33.53223223898174,33.30383388705596,33.36676025390625,75733600,0.0,0.0,33.418033063018854
2017-04-11,33.31316617397733,33.408720391792514,32.64196091579688,33.00786209106445,121517600,0.0,0.0,33.0253406537947
2017-04-12,33.00085561333353,33.12903405233436,32.86334935151893,33.04746627807617,81400000,0.0,0.0,32.99619170192665
2017-04-13,33.07310976596484,33.18264680747929,32.8726806640625,32.8726806640625,71291600,0.0,0.0,33.02766373577089
2017-04-17,32.972879674907404,33.06610454163056,32.830714864799006,33.05445098876953,66328400,0.0,0.0,32.94840970321478
2017-04-18,32.956574430184325,33.103397847175266,32.88665665457799,32.907630920410156,58790000,0.0,0.0,32.99502725087663
2017-04-19,33.066124459539154,33.09409015831916,32.732851139019566,32.78645324707031,69313600,0.0,0.0,32.91347064866936
2017-04-20,32.9123026229745,33.308498725049574,32.898319775020894,33.196632385253906,93278400,0.0,0.0,33.103409250035234
2017-04-21,33.196632193815475,33.25256358530736,33.05912944817553,33.157012939453125,69283600,0.0,0.0,33.15584651674145
2017-04-24,33.44368288892092,33.54855783831461,33.369102934403124,33.47631072998047,68537200,0.0,0.0,33.45883038635887
